Location,Station ID,Category,Amenity,Amenity Location,Name,Distance
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,building,construction,"(39.100202461081196, -84.51252907862211)",,462.01300000000003
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,building,apartments,"(39.09696689195292, -84.50961596954215)",Current at The Banks,76.075
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,building,apartments,"(39.09776804130857, -84.50941660184833)",Current at the Banks,177.683
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,building,stadium,"(39.0968963515101, -84.50790242082584)",,246.337
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,building,stadium,"(39.09729895845681, -84.5079792952769)",,184.513
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,building,stadium,"(39.0965589605843, -84.5075518704109)",,361.69999999999993
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,building,stadium,"(39.09632820209235, -84.5073959768773)",,361.69999999999993
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,building,hotel,"(39.09687489223255, -84.5089453262531)",AC Hotel by Marriott Cincinnati at The Banks,220.192
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,building,retail,"(39.09893079122183, -84.51347431248413)",,487.571
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,building,apartments,"(39.098979433912824, -84.51361582149444)",,487.571
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,building,commercial,"(39.09970844224396, -84.51189987547016)",3 East Fourth,408.446
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,landuse,retail,"(39.096778253417355, -84.5117947900341)",The Banks,139.74
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,landuse,commercial,"(39.10060435987478, -84.51198520800492)",,480.724
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,landuse,residential,"(39.09920431865411, -84.51330418805192)",,389.79900000000004
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,landuse,commercial,"(39.09944988174053, -84.51171132128589)",,379.165
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,landuse,commercial,"(39.09969451237931, -84.51009430420464)",,298.871
"(39.09722, -84.51056)",bcycle_cincyredbike_2790,landuse,commercial,"(39.09993456759154, -84.50848951318805)",,463.61300000000006
"(39.10113, -84.49994)",bcycle_cincyredbike_2791,building,office,"(39.10207335406304, -84.49993074488583)",Sawyer Point Building,299.28499999999997
"(39.10113, -84.49994)",bcycle_cincyredbike_2791,building,commercial,"(39.10254299285094, -84.5018899585989)",,444.8449999999999
"(39.10113, -84.49994)",bcycle_cincyredbike_2791,building,grandstand,"(39.103190673652385, -84.49581254191247)",,437.619
"(39.10113, -84.49994)",bcycle_cincyredbike_2791,landuse,residential,"(39.10369689130359, -84.49723537313155)",Adams Landing,491.67100000000005
"(39.10113, -84.49994)",bcycle_cincyredbike_2791,landuse,construction,"(39.100326210234726, -84.50074921813302)",Artistry Cincinnati,361.98699999999997
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,building,hotel,"(39.1026076587829, -84.51383284498166)",Cincinnatian Hotel,399.58799999999997
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,building,hotel,"(39.10288907960434, -84.51386989255539)",Cincinnati Enquirer Building,399.58799999999997
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,building,apartments,"(39.1025174572725, -84.51434695680098)",Newberrys,399.58799999999997
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,building,apartments,"(39.10236638526141, -84.51532034742037)",Sixth & Race,290.565
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,building,office,"(39.10259847370888, -84.5188746492579)",Pure Romance,425.19000000000005
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,building,apartments,"(39.10369056245147, -84.51643204496531)",Gramercy Apartments,404.8179999999999
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,building,apartments,"(39.10441152661999, -84.51650502091626)",Greenwich on the Park,460.5679999999999
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,building,commercial,"(39.10156139530229, -84.51519192380758)",84.51° Centre,343.076
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,building,apartments,"(39.10395110440743, -84.5157890820598)",Garfield Tower,485.67699999999996
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,landuse,residential,"(39.1031526, -84.5158891)",Lofts at Shillito Place,347.08
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,landuse,construction,"(39.10140429153153, -84.51590683281646)",,235.36499999999998
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,landuse,commercial,"(39.10170003459087, -84.513962660954)",,472.245
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,landuse,commercial,"(39.10156603361877, -84.51524071966978)",,343.076
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,landuse,residential,"(39.10272375277064, -84.51585020642808)",,250.42899999999997
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,landuse,residential,"(39.10282937788621, -84.51463533613496)",,349.248
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,landuse,commercial,"(39.10274900482354, -84.51753961015274)",,266.067
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,landuse,commercial,"(39.10359501726619, -84.51774954707759)",,335.44100000000003
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,landuse,residential,"(39.10370490227158, -84.51613596507904)",,364.602
"(39.10077, -84.51641)",bcycle_cincyredbike_2792,landuse,retail,"(39.10043415731686, -84.5152837448212)",,337.45899999999995
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.10508390127361, -84.50666293220571)",,441.47800000000007
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.10505714946482, -84.50747702593438)",,431.35900000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.10698164461831, -84.51155488038053)",Todd B. Portune Center for County Government,357.292
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.1073699442246, -84.51145267123836)",The Woodward Building & Loan Company,357.292
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.10577198036671, -84.51045261794316)",,438.2649999999999
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.105708264917844, -84.51004755670314)",,461.95699999999994
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.10626197273016, -84.50967948845081)",William Howard Taft Center,364.83599999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,retail,"(39.105893704400685, -84.50868579530857)",Goodyear,363.0189999999999
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.10617735032003, -84.50718101725242)",Crane Factory Flats,301.178
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.105799726910575, -84.50661317781649)",Cincinnati Times-Star Building,385.961
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.108087749999996, -84.51056435000002)",Hamilton County Job and Family Services,273.562
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.108742190245, -84.50887712181337)",,71.904
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.10875249295837, -84.51101129988837)",Hanke Building,284.026
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.11118477071464, -84.51088603122231)",Peaslee Center,496.4769999999999
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.10945560024623, -84.50729869681466)",,265.45899999999995
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,retail,"(39.108361052194375, -84.51288361690777)",Below 0 Lounge,433.807
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,retail,"(39.10895994750646, -84.51189034596919)",,367.465
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,retail,"(39.10887821713753, -84.51130204206372)",,284.026
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,retail,"(39.10943419516582, -84.5112158489383)",,367.179
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.10872135978002, -84.5083524782408)",,7.201
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.108893371574034, -84.50769961755981)",,105.846
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.109121407933294, -84.50803012849991)",,122.995
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.10941510367624, -84.50812590443962)",,152.633
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,school,"(39.109811126552344, -84.50655658427932)",Former Sankt Paulus Schule,300.385
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.110090173824574, -84.50670678099584)",,307.216
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11031655294491, -84.50544929332524)",,349.69899999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.110404461238836, -84.50487152366661)",,408.92299999999994
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,office,"(39.10710958032676, -84.50731646711425)",,354.51499999999993
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11084797839104, -84.504198824145)",,490.82399999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11015038198374, -84.50641490795766)",,300.385
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11011264573731, -84.50658230682824)",,300.385
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11023287971187, -84.50587094260807)",,349.69899999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11018387817638, -84.50625261882246)",,300.385
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11024647034059, -84.50565331763089)",,349.69899999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.110232757010294, -84.50575832194315)",,349.69899999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11016178061884, -84.50635232980487)",,300.385
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11021306104937, -84.50610092446007)",,300.385
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11041840110987, -84.5047943080932)",,408.92299999999994
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11013085164361, -84.50651376057263)",,300.385
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.11032552841329, -84.51130098295454)",,441.14199999999994
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.11033742435432, -84.51140797063326)",,441.14199999999994
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.110485998348366, -84.51123534185989)",,446.5919999999999
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.11033717532441, -84.51119837776659)",,409.9069999999999
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11085877024063, -84.50599398187843)",,402.636
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11096638002587, -84.50580225235227)",,441.05600000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11085617587395, -84.50618036887063)",,441.05600000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.110864400000004, -84.50609480000001)",,402.636
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11092551893659, -84.50592488335707)",,441.05600000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.110860349999996, -84.50627259999999)",,441.05600000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,retail,"(39.11085395604145, -84.50637720208533)",,441.05600000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.1108282, -84.50655125000002)",Pendleton Art Center Studios @ 510,441.05600000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11080665, -84.50669695)",,384.76800000000003
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11079405278777, -84.50678238415816)",Pendleton Art Center Annex,384.76800000000003
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.110781431070784, -84.50686759857857)",,384.76800000000003
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11123929338809, -84.50610199611137)",,441.05600000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11202511569171, -84.5086799315827)",,437.124
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11083184250748, -84.50840473590924)",,264.074
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11180611986935, -84.50859287577171)",,380.20500000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11064881229005, -84.50843701392591)",,264.074
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11078533360587, -84.50837767843534)",,264.074
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.1106002564338, -84.50838619920384)",,264.074
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.111224831701215, -84.50846228538856)",,300.322
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11101130433324, -84.50843714430862)",,300.322
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11109975750285, -84.5084218684985)",,300.322
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11093211063208, -84.50840683445513)",,300.322
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11127914651311, -84.50851290835733)",,300.322
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.111688068199236, -84.50855944326157)",,380.20500000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11072606033563, -84.50841849984084)",,264.074
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.111399394259514, -84.50852168006527)",,380.20500000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.111934993092156, -84.50866111821036)",,437.124
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11087520169911, -84.50838760547862)",,300.322
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.111449858400505, -84.50854124919388)",,380.20500000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11155840671527, -84.50855976882774)",,380.20500000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11189811460705, -84.50916140248496)",,451.221
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11175615686687, -84.50912448232351)",,386.03700000000003
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11182528457796, -84.50914778376317)",,386.03700000000003
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.112031298549425, -84.5091895019446)",,425.19200000000006
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.112143542565235, -84.50924391491213)",,483.478
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.111962627695455, -84.5091992968088)",,451.221
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11209430458278, -84.50922193199155)",,483.478
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11061506742974, -84.50539784048055)",,349.69899999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11055459813702, -84.50592085948936)",,402.636
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11042211438871, -84.5065717456938)",,402.636
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11040436104594, -84.50677596178329)",,307.216
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11046839416149, -84.50634778591197)",,402.636
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11053902133828, -84.50600483200132)",,402.636
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.110510640553876, -84.50607321151601)",,402.636
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11054834077376, -84.50570896913214)",,349.69899999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.110574850000006, -84.50564195000001)",,349.69899999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11059332613095, -84.50554051909702)",,349.69899999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.110599011373516, -84.50547014070918)",,349.69899999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,residential,"(39.11045665079759, -84.5064332125525)",,402.636
